Input sample #,Resulting output
1219,-0.020729982451632087
1220,-0.024490105099606658
1221,-0.02135574724068956
1222,-0.018219948910133642
1223,-0.015698133083413217
1224,-0.015052206653311691
1225,-0.012528537488340036
1226,-0.01628518887166079
1227,-0.02004371360111749
1228,-0.020665382966203343
1229,-0.023811820767954683
1230,-0.020679283195638477
1231,-0.0213063330609554
1232,-0.027597282440983712
1233,-0.024467227306043175
1234,-0.027620101340272013
1235,-0.02763224401949274
1236,-0.027644373498232858
1237,-0.03016686803259975
1238,-0.023893586575927588
1239,-0.027041735079802346
1240,-0.026416574991920967
1241,-0.020139424717036187
1242,-0.01950731320165342
1243,-0.0063054420659475405
1244,0.0012301228508726017
1245,0.0075139613867495954
1246,0.02322510375276288
1247,0.030153789912179523
1248,0.03645213611547539
1249,0.05030431000723872
1250,0.05349371150425049
1251,0.059842502114299714
1252,0.059910542918962126
1253,0.0505145298458398
1254,0.043584943284996125
1255,0.03728968720219269
1256,0.02782513968212097
1257,0.024671378895518042
1258,0.020850209874188796
1259,0.017690885646232495
1260,0.017691935616649973
1261,0.00881862140680031
1262,0.003106191775956897
1263,-0.0070435186757117
1264,-0.012758481073402633
1265,-0.017870684898379747
1266,-0.022996512587527485
1267,-0.02498297752599366
1268,-0.03392688394955269
1269,-0.038373891854633205
1270,-0.04339311364244183
1271,-0.04967170813884261
1272,-0.04641896933241238
1273,-0.042120669392900836
1274,-0.0358035327200529
1275,-0.023694410036482122
1276,-0.019061986402614313
1277,-0.00733578629906566
1278,-0.0013947191400353436
1279,0.004958536141845323
1280,0.008140152544573228
1281,0.009288141919031975
1282,0.006115550550321161
1283,0.008727344808711384
1284,0.008165339424166019
1285,0.0070386711814707965
1286,0.004435721884212032
1287,-0.005268850711683747
1288,-0.008449590079717403
1289,-0.01367600076143206
1290,-0.013678868557506815
1291,-0.010503592843583601
1292,-0.007327395612470948
1293,0.0009010010908998261
1294,0.002608959527430674
1295,0.008230262166968559
1296,0.017765073940936058
1297,0.02469214912269425
1298,0.034230980860123134
1299,0.04377667421441986
1300,0.04435978631974054
1301,0.05522651976596937
1302,0.05525561444877797
1303,0.05152985758914908
1304,0.052296549702645544
1305,0.04032014006055794
1306,0.03283279803218548
1307,0.022717815321879067
1308,0.013157216348163685
1309,0.009412491539425846
1310,0.00885939364181584
1311,0.004559064630976396
1312,0.007755432305182459
1313,0.007764148545793999
1314,0.0013886426556741216
1315,-0.006313512430433743
1316,-0.0158955669707143
1317,-0.02548517163518583
1318,-0.03452003961778913
1319,-0.043556939403459484
1320,-0.049400895651466784
1321,-0.056559617459433616
1322,-0.06298208082430713
1323,-0.0688485786514145
1324,-0.05929996110862918
1325,-0.055564104171643036
1326,-0.04089318606011872
1327,-0.02563298919625348
1328,-0.021680006590931514
1329,-0.0030203676139866293
1330,0.004707818130255342
1331,0.011684967629159482
1332,0.02130113522836887
1333,0.02187096021745977
1334,0.025079655986385237
1335,0.018671708534569217
1336,0.014710552985064075
1337,0.015839565337357576
1338,0.010556981365485125
1339,0.01225436277543901
1340,0.013959812103881536
1341,0.012475522764021578
1342,0.019872928098092876
1343,0.019611093731132366
1344,0.01942187474268952
1345,0.030246485384477877
1346,0.03419636466454043
1347,0.03437386208693214
1348,0.021723510062669656
1349,0.014817633164542083
1350,0.021144191468384664
1351,0.02692388057721934
1352,0.019914134236018285
1353,0.021984716460632638
1354,0.01962291794386246
1355,0.019710340681630533
1356,0.030373631303375965
1357,0.03116115416046917
1358,0.022947981038342568
1359,0.00796554658780659
1360,-0.0016408690183897963
1361,-0.004328622848768755
1362,-0.0025113302834262234
1363,-0.008920356950327378
1364,-0.010565913304066728
1365,-0.023750436864682055
1366,-0.03146749336811443
1367,-0.02535821756338274
1368,-0.03135772102482829
1369,-0.03839213923980783
1370,-0.04667604456826961
1371,-0.05955214556229663
1372,-0.05133963611284505
1373,-0.0496129709494741
1374,-0.045918797915838805
1375,-0.041954737792631897
1376,-0.041689315333666495
1377,-0.03587193440125367
1378,-0.02512393395296344
1379,-0.008443819057161715
1380,0.0008070186932600957
1381,0.013877996704655563
1382,0.02676239834094288
1383,0.02680236319000498
1384,0.033873227794262994
1385,0.024260023018644203
1386,0.0225275058444276
1387,0.021404712477274344
1388,0.015594977457151552
1389,0.016206258861269682
1390,0.012436628551790677
1391,0.00809043071150125
1392,0.008111727800207951
1393,0.004909097861837786
1394,0.011940366303240265
1395,0.013103445078169226
1396,0.009901344934611742
1397,0.013708451123953044
1398,0.011627598172537678
1399,0.009536021380790825
1400,0.012767933425990346
1401,0.006881352043280898
1402,0.006883882220477469
1403,0.010672478362587695
1404,0.004220939729029434
1405,0.013345597614263613
1406,0.012236850115499558
1407,0.01168939403608905
1408,0.02572368531941691
1409,0.023066450919557824
1410,0.026309693675308943
1411,0.023094415072464847
1412,0.014510593147316673
1413,0.012127452565455827
1414,0.008399970929865875
1415,0.006815462115754159
1416,0.008222524677585153
1417,-3.943403947637841e-05
1418,-0.001619915657936448
1419,-0.0023590082210939306
1420,-0.01744263432278166
1421,-0.01984580449225163
1422,-0.025039827181913894
1423,-0.033152201127617006
1424,-0.036881792156096105
1425,-0.0657037136069653
1426,-0.060361331646729216
1427,-0.03665276263363136
1428,-0.04378573154816942
1429,-0.034811443065188824
1430,-0.02140527264210102
1431,-0.012929176998073175
1432,0.008366200123240974
1433,0.022677448787231227
1434,0.028856527936466037
1435,0.028359500528695562
1436,0.03214736553714822
1437,0.04588569911286547
1438,0.04287910021018829
1439,0.03334797208433748
1440,0.022007599408805274
1441,0.019482847104600243
1442,0.017277559973724183
1443,0.016037451658467556
1444,0.015063020507065325
1445,0.014588708068247887
1446,0.01478926121227088
1447,0.02204921381969212
1448,0.017036254831739935
1449,0.00808771978214601
1450,0.010848906413571172
1451,0.009086125522111658
1452,0.009589879895034003
1453,0.003862821724779429
1454,0.005125874153857958
1455,-0.007115098558415464
1456,-0.007116692596062649
1457,-0.002870965723966699
1458,-0.00023555151070601618
1459,0.004772088458766711
1460,0.008031280392430085
1461,0.00578263306564928
1462,0.0062835945104455565
1463,0.002045039944490413
1464,-0.0021951213847731625
1465,-0.013828847002589486
1466,-0.01985512793873527
1467,-0.02913255462100313
1468,-0.033417103818944645
1469,-0.030718722573567746
1470,-0.03675991306047655
1471,-0.03578040877594601
1472,-0.03477438064390516
1473,-0.04402707917512901
1474,-0.04352514826888798
1475,-0.04573994209029726
1476,-0.04281149374466678
1477,-0.0325341217488775
1478,-0.029285668154163134
1479,-0.02278077510097979
1480,-0.016273330334939995
1481,-0.012494344108904935
1482,-0.003254857761643876
1483,0.0059851661231006235
1484,0.02141920015485447
1485,0.03223463955295584
1486,0.04358134382631975
1487,0.05168938362919735
1488,0.05225978570826474
1489,0.059067076310957235
1490,0.06703917388361355
1491,0.061311605309351404
1492,0.063817903637389
1493,0.055411488298846324
1494,0.05044319970697606
1495,0.05349969225788256
1496,0.043248510770096046
1497,0.020151819480193005
1498,0.007652582272858975
1499,0.016997251558954547
1500,0.016311816176010577
1501,-0.013805090102529704
1502,-0.017740585211725692
1503,-0.013112453350840445
1504,-0.012549121484579697
1505,0.0
1506,0.009218884238242457
1507,-0.00021945962224327424
1508,0.0016824276459934985
1509,0.013026678234949282
1510,0.018953111907371718
1511,0.014199256503437965
1512,0.01476016501613222
1513,0.006945367065632785
1514,0.0023728206412297337
1515,-9.968451678974127e-05
1516,-0.012356546088466536
1517,-0.02476359497556988
1518,-0.03326760013022889
1519,-0.036414830391708265
1520,-0.03825490147587092
1521,-0.037595732966838394
1522,-0.041526487532438414
1523,-0.04220766754507882
1524,-0.03572531742613526
1525,-0.03831395179164844
1526,-0.03441130436218273
1527,-0.027923546889786224
1528,-0.03187349301071484
1529,-0.03320049171025891
1530,-0.029954943705849092
1531,-0.02279277930641195
1532,-0.01111597962787134
1533,-0.005279421088364825
1534,0.01160433230084189
1535,0.023955900525431995
1536,0.02723822335622132
1537,0.040942487462814266
1538,0.0429452594074388
1539,0.0514928784388068
1540,0.058752066102023645
1541,0.051706648090399765
1542,0.04854176195689694
1543,0.03486279838638771
1544,0.018565912000848835
1545,0.015926464522299146
1546,0.0034757483945484953
1547,0.0002087424460910075
1548,0.003477005509000656
1549,-0.004386761112239555
1550,-0.003775670263638407
1551,-0.0064324516250426
1552,-0.012969261396765245
1553,-0.009701924340811218
1554,-0.01623888574101534
1555,-0.015626733582001003
1556,-0.012358961286060984
1557,-0.013073265790614682
1558,-0.002655148124702762
1559,0.002554019799427538
1560,0.007049113351075827
1561,0.014813793451235754
1562,0.012778506220435864
1563,0.010749148266236203
1564,0.011376464393921348
1565,0.012008086498741487
1566,0.006729448513466452
1567,0.00550435803321719
1568,-0.006233143979523291
1569,-0.015424790250859502
1570,-0.01996224060291804
1571,-0.03164632249646988
1572,-0.03351650686863745
1573,-0.03148370680950371
1574,-0.0352576693594986
1575,-0.02993619017372114
1576,-0.027277765803333635
1577,-0.03177538566198869
1578,-0.02973955749412548
1579,-0.033647189890359704
1580,-0.02978556491521921
1581,-0.01999203859305233
1582,-0.020006621145916652
1583,-0.010833998362780439
1584,0.004184829050952752
1585,0.011354623069480378
1586,0.031615377233492496
1587,0.042704880846389515
1588,0.051232302532007196
1589,0.0637700936089324
1590,0.05997747462893471
1591,0.06066994459463275
1592,0.0553699956207729
1593,0.04480205191110244
1594,0.04212275928028303
1595,0.025704551779753212
1596,0.019135193351704095
1597,0.011794569512002502
1598,0.002517623824180971
1599,0.0025176846981810434
1600,-0.002703661984109332
1601,-0.0032866282537184254
1602,-0.003286632871779412
1603,0.0
1604,-0.009090954872616654
1605,-0.006387529241675976
1606,-0.010841075114407165
1607,-0.010843307973538772
1608,-0.004272510319740515
1609,-0.004273501515228422
1610,-0.00022178383382213257
1611,-0.0008065617540651618
1612,-0.005444434317259278
1613,-0.0008100203228720518
1614,-0.008148627997350145
1615,-0.014137994994383733
1616,-0.020713246908620468
1617,-0.03057515472994898
1618,-0.0299933489196668
1619,-0.036571487694060684
1620,-0.04256010794158039
1621,-0.03540209190596138
1622,-0.03616514919794203
1623,-0.03558171087452461
1624,-0.027835538286808115
1625,-0.027257553843281282
1626,-0.026685827643428403
1627,-0.01566267632577606
1628,-0.013931329900918468
1629,-0.006210061912590378
1630,0.008878233761041868
1631,0.009476746187974085
1632,0.016658178549448385
1633,0.02152652718027321
1634,0.028138365184723846
1635,0.03534449991314661
1636,0.04736761480670827
1637,0.052794230698809154
1638,0.05564925716544501
1639,0.060432969408722614
1640,0.04487068330937305
1641,0.04220047520446336
1642,0.034425178327618794
1643,0.026054882151270137
1644,0.020989910527359903
1645,0.017128740283552366
1646,0.012338369726619888
1647,0.0024596858507498556
1648,-0.002014917449942895
1649,-0.007846493573567804
1650,-0.01715201122093894
1651,-0.01987090008855303
1652,-0.02139680624956178
1653,-0.024102013662702034
1654,-0.02140817967251582
1655,-0.01811882950593395
1656,-0.020819929030422873
1657,-0.012433216973549332
1658,-0.009885599313289434
1659,-0.006590338974824587
1660,-0.0032951872666877363
1661,0.0
1662,0.005242881250115121
1663,0.008538218921246309
1664,0.0058432677170328845
1665,-0.00599021243196811
1666,-0.01243376915050639
1667,-0.02231979462600573
1668,-0.02965873117273599
1669,-0.026366006484678045
1670,-0.03281117007688891
1671,-0.030118064607035436
1672,-0.027425986058521288
1673,-0.024134549117562527
1674,-0.027435318551578925
1675,-0.024143843955504042
1676,-0.028048577248597995
1677,-0.028664065482842553
1678,-0.024769523351188857
1679,-0.021480062368728785
1680,-0.014283133188000197
1681,-0.003786337641239348
1682,0.007444093922380655
1683,0.017334573028467075
1684,0.03504199407841218
1685,0.04225601780235538
1686,0.05081623680031583
1687,0.05743199419047568
1688,0.054014232936576353
1689,0.05913406537591112
1690,0.05705793063546964
1691,0.04764752160912951
1692,0.049527869208120905
1693,0.03959701857410012
1694,0.03639761550711704
1695,0.03200412747807671
1696,0.023542673730839944
1697,0.02876831970875409
1698,0.022206621694298177
1699,0.017009689612128953
1700,0.009136664912684434
1701,-0.005306079736422905
1702,-0.00924972498279303
1703,-0.01709938409657684
1704,-0.017101168239117077
1705,-0.013158752982723256
1706,-0.018396388797811705
1707,-0.01504082836467735
1708,-0.015709653991456348
1709,-0.012475912880821064
1710,-0.013133109567133887
1711,-0.016438295267549464
1712,-0.0236970968073244
1713,-0.02700966557986898
1714,-0.03361946707424841
1715,-0.03758841538826592
1716,-0.03890234167976015
1717,-0.03693717719735768
1718,-0.03760435703809743
1719,-0.030351758983349932
1720,-0.025728003290406375
1721,-0.019785497100082844
1722,-0.0158240672016735
1723,-0.01912321934742999
1724,-0.019135246985721464
1725,-0.013192611517872458
1726,-0.008567165207062695
1727,-0.011866106353168988
1728,-0.009895440116829662
1729,-0.009240754909408705
1730,-0.006605675932450803
1731,0.007905159265423041
1732,0.018464974128130054
1733,0.027701541747821128
1734,0.04222443773923315
1735,0.044913594154851064
1736,0.04562348813840646
1737,0.04502831411322148
1738,0.03186692509853164
1739,0.024649040759849132
1740,0.024043590904870096
1741,0.014787030549621426
1742,0.01606257748378791
1743,0.01670208959439968
1744,0.006784245495934129
1745,0.01072317231188328
1746,0.002054398468254389
1747,0.0
1748,0.0025951310521628874
1749,-0.011353480399376146
1750,-0.006166332323981851
1751,-0.007599240777260303
1752,-0.007790988819640913
1753,0.003270782744444641
1754,0.003098145630721791
1755,0.010183335124673724
1756,0.011468886447673472
1757,0.00015006225187739683
1758,-0.01112184936495515
1759,0.005642615040026437
1760,0.0074275493797876305
1761,0.0017886475794228456
1762,-0.020935748489867283
1763,-0.025010028288736684
1764,-0.026298908522853003
1765,-0.03678038739992238
1766,-0.021845533494085814
1767,-0.025693804088341037
1768,-0.028850292291151144
1769,-0.022354382627368267
1770,-0.007933937096347366
1771,-0.00594937213404359
1772,-0.01782543341273526
1773,-0.017842072097350635
1774,-0.02446734014978073
1775,-0.027126799026706592
1776,-0.02250594850478552
1777,-0.025775394569590132
1778,-0.01992350560730656
1779,-0.021327628504965616
1780,-0.0007536958938902938
1781,0.023152262086760356
1782,0.02176116440287993
1783,0.03227150501380851
1784,0.048903606199861664
1785,0.056839073183284704
1786,0.06413457119563494
1787,0.0668326130424124
1788,0.05823303466422251
1789,0.04559338377034236
1790,0.03240640179895261
1791,0.02582141252073361
1792,0.015884318989920564
1793,-0.0006575939721307662
1794,3.7234148475596973e-06
1795,-0.007280519017062193
1796,-0.015231949346033323
1797,-0.008630289070565088
1798,-0.0159278550784403
1799,-0.014642487819630751
1800,-0.008688306690140505
1801,-0.01066640067753954
1802,-0.004755089861147293
